Name,Score,Genres,English.name,Type,Episodes,Premiered,Studios,Source
Princess Army: Wedding★Combat,5.25,"Action, Martial Arts, Romance, Shoujo",Princess Army:Wedding Combat,OVA,2,Unknown,J.C.Staff,Manga
Nabari no Ou,7.29,"Action, Fantasy, Supernatural, Comedy, Drama, Shounen",Nabari no Ou,TV,26,Spring 2008,J.C.Staff,Manga
Zero no Tsukaima: Princesses no Rondo,7.4,"Action, Adventure, Harem, Comedy, Magic, Romance, Ecchi, Fantasy, School",The Familiar of Zero:Rondo of Princesses,TV,12,Summer 2008,J.C.Staff,Light novel
Parappa the Rapper,5.97,"Comedy, Fantasy",Unknown,TV,30,Spring 2001,"J.C.Staff, Production I.G",Game
Shakugan no Shana-tan II (Second),7.21,"Comedy, Parody",Unknown,Special,3,Unknown,J.C.Staff,Unknown
Nodame Cantabile: Nodame to Chiaki no Umi Monogatari,7.39,"Comedy, Josei, Romance, Slice of Life",Unknown,Special,1,Unknown,J.C.Staff,Manga
Suna no Bara: Yuki no Mokushiroku,6.27,Action,Unknown,OVA,1,Unknown,J.C.Staff,Manga
Slayers Revolution,7.29,"Adventure, Comedy, Fantasy",Unknown,TV,13,Summer 2008,J.C.Staff,Light novel
Kojin Jugyou,5.4,"Comedy, Hentai, Yuri",Private Psycho Lesson,OVA,2,Unknown,J.C.Staff,Unknown
Shigofumi Picture Drama,6.51,Comedy,Unknown,Special,7,Unknown,J.C.Staff,Original
Hayate no Gotoku!!,7.73,"Action, Harem, Comedy, Parody, Romance, Shounen",Hayate the Combat Butler!!,TV,25,Spring 2009,J.C.Staff,Manga
KimiKiss Pure Rouge: Love Fighter,6.97,"Romance, School",Unknown,Special,1,Unknown,J.C.Staff,Visual novel
Toradora!,8.24,"Slice of Life, Comedy, Romance, School",Toradora!,TV,25,Fall 2008,J.C.Staff,Light novel
Tanin no Kankei,6.12,"Comedy, Ecchi, Romance, School",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Nodame Cantabile: Paris-hen,8.17,"Comedy, Josei, Music, Romance, Slice of Life",Unknown,TV,11,Fall 2008,J.C.Staff,Manga
Bounty Hunter: The Hard,5.79,"Action, Police",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Toaru Majutsu no Index,7.44,"Action, Magic, Sci-Fi, Super Power",A Certain Magical Index,TV,24,Fall 2008,J.C.Staff,Light novel
Minna Agechau♡,5.83,"Comedy, Ecchi, Romance",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Shigofumi: Sore kara,7.36,"Drama, Fantasy, Psychological, Thriller",Shigofumi:Letters from the Departed Special,Special,1,Unknown,J.C.Staff,Original
Taishou Yakyuu Musume.,7.36,"Comedy, Historical, School, Seinen, Sports",Taisho Baseball Girls,TV,12,Summer 2009,J.C.Staff,Light novel
Hatsukoi Limited.,7.32,"Comedy, Romance, School, Shounen",Hatsukoi Limited,TV,12,Spring 2009,J.C.Staff,Manga
Slayers Evolution-R,7.42,"Adventure, Comedy, Fantasy",Unknown,TV,13,Winter 2009,J.C.Staff,Light novel
Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,7.34,"Action, Comedy, Harem, Parody, Romance",Unknown,OVA,1,Unknown,J.C.Staff,Manga
PuriGorota: Uchuu no Yuujou Daibouken,5.01,"Kids, Adventure, Sci-Fi",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Apfelland Monogatari,6.03,"Adventure, Historical, Drama",Appleland Story,Movie,1,Unknown,J.C.Staff,Novel
Nodame Cantabile: Finale,8.27,"Comedy, Josei, Music, Romance",Unknown,TV,11,Winter 2010,J.C.Staff,Manga
Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,7.28,"Comedy, Ecchi, Fantasy, Harem, Magic",The Familiar of Zero:Rondo of the Princesses OVA,Special,1,Unknown,J.C.Staff,Light novel
Nanaka 6/17 Special,6.61,"Comedy, Drama, Romance, Shounen, Slice of Life",Nanaka the Distraction,Special,1,Unknown,J.C.Staff,Manga
Neko Hiki no Oruorane,6.3,"Music, Fantasy",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Antique Heart,5.58,"Magic, Mystery, School",Unknown,OVA,1,Unknown,J.C.Staff,Original
Toaru Majutsu no Index-tan,6.96,"Comedy, Parody",A Certain Magical Index:Specials,Special,2,Unknown,J.C.Staff,Light novel
Osu!! Karate-bu,6.73,"Martial Arts, School, Shounen",Go!! Karate Club,OVA,4,Unknown,J.C.Staff,Manga
Sensei no Ojikan: Doki Doki School Hours OVA,6.59,"Comedy, School",Unknown,OVA,7,Unknown,J.C.Staff,4-koma manga
Toradora!: SOS! Kuishinbou Banbanzai,6.37,Comedy,Toradora!:SOS! Hurray for Gourmands,Special,4,Unknown,J.C.Staff,Light novel
Aoi Hana,7.16,"Romance, Shoujo Ai, Slice of Life",Sweet Blue Flowers,TV,11,Summer 2009,J.C.Staff,Manga
Nodame Cantabile OVA,7.47,"Comedy, Josei, Music, Romance, Slice of Life",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Toaru Kagaku no Railgun,7.72,"Action, Sci-Fi, Super Power",A Certain Scientific Railgun,TV,24,Fall 2009,J.C.Staff,Manga
Konpeki no Kantai,6.47,"Action, Drama, Historical, Military",Unknown,OVA,32,Unknown,J.C.Staff,Unknown
Kyokujitsu no Kantai,6.38,"Action, Drama, Historical, Military",The Fleet of the Rising Sun,OVA,15,Unknown,J.C.Staff,Unknown
Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako!,6.66,"Comedy, Supernatural, Fantasy",Unknown,Special,8,Unknown,J.C.Staff,Unknown
Ippon Bouchou Mantarou,Unknown,Seinen,Unknown,OVA,2,Unknown,"J.C.Staff, animate Film",Manga
Zero no Tsukaima: Princesses no Rondo Picture Drama,6.95,"Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School",Unknown,Special,7,Unknown,J.C.Staff,Light novel
Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,6.17,"Adventure, Comedy, Fantasy, Magic",Unknown,OVA,4,Unknown,J.C.Staff,Novel
Shakugan no Shana S,7.37,"Action, Drama, Fantasy, Romance, School, Supernatural",Shakugan no Shana S:OVA Series,OVA,4,Unknown,J.C.Staff,Light novel
Ai Yori Aoshi: Yumegatari,6.79,"Comedy, Harem, Romance, Slice of Life",Ai Yori Aoshi:Speaking of Dreams,Special,1,Unknown,J.C.Staff,Manga
Shakugan no Shana III (Final),7.56,"Action, Supernatural, Drama, Romance, Fantasy",Shakugan no Shana:Season III,TV,24,Fall 2011,J.C.Staff,Light novel
Hatsukoi Limited.: Gentei Shoujo,6.71,"Comedy, Ecchi, School, Shounen",Hatsukoi Limited Shorts,Special,6,Unknown,J.C.Staff,Manga
Kaichou wa Maid-sama!,8.06,"Comedy, Romance, School, Shoujo",Maid Sama!,TV,26,Spring 2010,J.C.Staff,Manga
Uragiri wa Boku no Namae wo Shitteiru,7.26,"Adventure, Drama, Fantasy, Shoujo, Shounen Ai",The Betrayal Knows My Name,TV,24,Spring 2010,J.C.Staff,Manga
Shakugan no Shana-tan S,6.9,"Comedy, Parody",Unknown,Special,4,Unknown,J.C.Staff,Light novel
Bakuman.,8.23,"Comedy, Drama, Romance, Shounen",Bakuman.,TV,25,Fall 2010,J.C.Staff,Manga
Tantei Opera Milky Holmes,6.94,"Mystery, Comedy, Super Power",Unknown,TV,12,Fall 2010,J.C.Staff,Original
Ookami-san to Shichinin no Nakama-tachi,7.22,"Comedy, Parody, Romance",Okami-San and Her Seven Companions,TV,12,Summer 2010,J.C.Staff,Light novel
Toaru Kagaku no Railgun: Motto Marutto Railgun,6.87,Comedy,Unknown,Special,2,Unknown,J.C.Staff,Manga
Nodame Cantabile: Finale - Mine to Kiyora no Saikai,7.83,"Comedy, Josei, Music, Romance",Unknown,Special,1,Unknown,J.C.Staff,Manga
Taishou Yakyuu Musume. Specials,6.21,"School, Sports",Unknown,Special,2,Unknown,J.C.Staff,Unknown
Nodame Cantabile: Finale OVA,7.59,"Comedy, Romance, Josei",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Genji,Unknown,"Historical, Magic, Romance",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Maze☆Bakunetsu Jikuu: Tenpen Kyoui no Giant,Unknown,"Adventure, Comedy, Fantasy, Mecha, Shounen",Unknown,Movie,1,Unknown,J.C.Staff,Manga
Otome Youkai Zakuro,7.47,"Demons, Historical, Military, Romance, Seinen, Supernatural",Zakuro,TV,13,Fall 2010,J.C.Staff,Manga
"Kyou, Koi wo Hajimemasu",6.49,"Romance, School, Shoujo",Today We Start Our Love,OVA,2,Unknown,J.C.Staff,Manga
Hidan no Aria,6.88,"Action, Comedy, Romance, School",Aria the Scarlet Ammo,TV,12,Spring 2011,J.C.Staff,Light novel
Alice SOS,6.02,Adventure,Unknown,TV,28,Spring 1998,J.C.Staff,Original
Kikou Heidan J-Phoenix: PF Lips Shoutai,Unknown,"Comedy, Mecha",Unknown,OVA,3,Unknown,J.C.Staff,Unknown
Toaru Majutsu no Index II,7.61,"Action, Magic, Sci-Fi, Super Power",A Certain Magical Index II,TV,24,Fall 2010,J.C.Staff,Light novel
Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato Desu kara,7.48,"Action, Sci-Fi, Super Power",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,6.81,"Comedy, Ecchi",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Yumekui Merry,6.95,"Action, Supernatural",Dream Eater Merry,TV,13,Winter 2011,J.C.Staff,Manga
Kaichou wa Maid-sama!: Omake dayo!,7.49,"Comedy, School, Shoujo",Maid Sama!:Omake dayo,Special,1,Unknown,J.C.Staff,Manga
Wolf Guy,5.42,"Action, Military, Sci-Fi",Unknown,OVA,6,Unknown,J.C.Staff,Manga
Bakuman. 2nd Season,8.4,"Comedy, Drama, Romance, Shounen",Bakuman.,TV,25,Fall 2011,J.C.Staff,Manga
Otome Youkai Zakuro Picture Drama,6.31,"Romance, Supernatural, Demons, Historical, Seinen",Unknown,Special,2,Unknown,J.C.Staff,Manga
Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!!,6.05,Magic,Twin Angel:Twinkle Paradise,TV,12,Summer 2011,J.C.Staff,Game
Toaru Majutsu no Index-tan II,6.94,"Comedy, Parody",A Certain Magical Index II:Specials,Special,2,Unknown,J.C.Staff,Unknown
Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,7.35,"Comedy, School, Shoujo",Unknown,Special,1,Unknown,J.C.Staff,Manga
Konpeki no Kantai: Sourai Kaihatsu Monogatari,Unknown,"Military, Historical",Unknown,Special,1,Unknown,J.C.Staff,Unknown
Kimi to Boku.,7.7,"Comedy, Drama, Romance, School, Shounen, Slice of Life",You and Me.,TV,13,Fall 2011,J.C.Staff,Manga
Kamisama no Memochou,7.54,Mystery,Heaven's Memo Pad,TV,12,Summer 2011,J.C.Staff,Light novel
Hidan no Aria: Butei ga Kitarite Onsen Kenshuu,6.82,"Action, Mystery, Comedy, Romance",Aria the Scarlet Ammo Special,Special,1,Unknown,J.C.Staff,Light novel
Jingi,Unknown,"Adventure, Police, Drama",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Tantei Opera Milky Holmes: Summer Special,6.98,"Comedy, Mystery, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Card game
Kill Me Baby,6.87,"Comedy, School, Seinen",Kill Me Baby,TV,13,Winter 2012,J.C.Staff,4-koma manga
Zero no Tsukaima F,7.52,"Adventure, Magic, Romance, Ecchi, Fantasy",The Familiar of Zero F,TV,12,Winter 2012,J.C.Staff,Light novel
Tantei Opera Milky Holmes Dai 2 Maku,7.22,"Mystery, Comedy, Super Power",Detective Opera Milky Holmes 2,TV,12,Winter 2012,"J.C.Staff, Artland",Original
Ano Natsu de Matteru,7.49,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",Waiting in the Summer,TV,12,Winter 2012,J.C.Staff,Original
Toradora!: Bentou no Gokui,7.46,"Slice of Life, Comedy, Romance, School",Toradora!:Bento Battle,Special,1,Unknown,J.C.Staff,Light novel
Kimi to Boku. 2,7.98,"Comedy, Drama, Romance, School, Shounen, Slice of Life",You and Me 2,TV,13,Spring 2012,J.C.Staff,Manga
Toaru Majutsu no Index Movie: Endymion no Kiseki,7.5,"Action, Magic, Sci-Fi, Super Power",A Certain Magical Index the Movie:The Miracle of Endymion,Movie,1,Unknown,J.C.Staff,Original
What's Michael? 2,6.05,Comedy,Unknown,OVA,1,Unknown,"J.C.Staff, Kitty Films",Manga
Bakuman. 3rd Season,8.58,"Comedy, Drama, Romance, Shounen",Bakuman.,TV,25,Fall 2012,J.C.Staff,Manga
Joshiraku,7.49,"Slice of Life, Comedy, Shounen",Joshiraku,TV,13,Summer 2012,J.C.Staff,Manga
Yajikita Gakuen Douchuuki,5.72,"Adventure, Martial Arts, School, Shoujo",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Shakugan no Shana-tan III (Final): Final Destruction,7.06,"Comedy, Parody",Unknown,Special,2,Unknown,J.C.Staff,Unknown
Ucchare Goshogawara,Unknown,"Martial Arts, School, Shounen, Sports",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Arcana Famiglia,6.28,"Action, Harem, Supernatural, Romance, Shoujo",La storia della Arcana Famiglia,TV,12,Summer 2012,J.C.Staff,Visual novel
Little Busters!,7.52,"Slice of Life, Comedy, Supernatural, Drama, School",Little Busters!,TV,26,Fall 2012,J.C.Staff,Visual novel
Sakura-sou no Pet na Kanojo,8.19,"Slice of Life, Comedy, Drama, Romance, School",The Pet Girl of Sakurasou,TV,24,Fall 2012,J.C.Staff,Light novel
Accel World: Acchel World.,6.22,"Sci-Fi, Comedy",Unknown,Special,8,Unknown,J.C.Staff,4-koma manga
Dangerous Jiisan Ja,Unknown,"Comedy, Kids",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Tantei Opera Milky Holmes: Alternative,6.51,"Comedy, Mystery, Super Power",Unknown,Special,2,Unknown,"J.C.Staff, Artland",Card game
Hentai Ouji to Warawanai Neko.,7.24,"Harem, Comedy, Supernatural, Romance, School","The ""Hentai"" Prince and the Stony Cat.",TV,12,Spring 2013,J.C.Staff,Light novel
Arcana Famiglia: Capriccio - stile Arcana Famiglia,6.79,"Romance, Shoujo",Unknown,OVA,1,Unknown,J.C.Staff,Visual novel
Joshiraku OVA,7.42,"Slice of Life, Comedy, Shounen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Bakuman.: Deraman.,7.21,"Comedy, School, Shounen",Unknown,Special,2,Unknown,J.C.Staff,Manga
Toaru Kagaku no Railgun S,8.06,"Action, Sci-Fi, Super Power",A Certain Scientific Railgun S,TV,24,Spring 2013,J.C.Staff,Manga
Shinkai no Kantai: Submarine 707,5.62,"Action, Adventure, Military, Sci-Fi",Unknown,OVA,1,Unknown,"J.C.Staff, Toei Animation",Manga
Dennou Sentai Voogie's★Angel: Forever and Ever,Unknown,"Action, Mecha, Comedy, Sci-Fi, Drama",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Futari wa Milky Holmes,5.8,"Mystery, Comedy, Super Power",Unknown,TV,12,Summer 2013,J.C.Staff,Original
Shakugan no Shana: Shana & Yuuji no Naze Nani Shana! Nandemo Shitsumonbako!,6.39,"Comedy, Supernatural, Fantasy",Unknown,Special,1,Unknown,J.C.Staff,Unknown
Little Busters!: Sekai no Saitou wa Ore ga Mamoru!,7.37,"Slice of Life, Comedy, School",Unknown,OVA,1,Unknown,J.C.Staff,Visual novel
Udauda Yatteru Hima wa Nee!,Unknown,"Action, Comedy, School, Shounen",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Ikenai Boy,4.89,"Comedy, Harem, Hentai",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Ikenai Boy: Ikasu Maruhi Hand Power,Unknown,"Comedy, Hentai",Unknown,OVA,1,Unknown,J.C.Staff,Unknown
Golden Time,7.78,"Comedy, Drama, Romance",Golden Time,TV,24,Fall 2013,J.C.Staff,Light novel
Little Busters!: Refrain,8.23,"Slice of Life, Comedy, Supernatural, Drama, Romance, School",Little Busters! ~Refrain~,TV,13,Fall 2013,J.C.Staff,Visual novel
Don: Gokudou Suikoden,Unknown,Drama,Unknown,OVA,2,Unknown,J.C.Staff,Unknown
High School Agent,5.52,"Action, Drama, Military",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Chocotan!,5.92,"Comedy, Shoujo",Unknown,Special,1,Unknown,J.C.Staff,Unknown
Toaru Kagaku no Railgun S: Motto Marutto Railgun,7.06,Comedy,Unknown,Special,2,Unknown,J.C.Staff,Manga
Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari,7.1,"Action, Magic, Sci-Fi, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Unknown
Kill Me Baby: Butsuzou Kegatte Nise Halloween,7,"Comedy, School",Unknown,OVA,1,Unknown,J.C.Staff,4-koma manga
Gin no Otoko,5.17,"Hentai, Romance",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Little Busters!: EX,7.74,"Slice of Life, Comedy, Supernatural, Drama, Romance, School",Little Busters! EX,Special,8,Unknown,J.C.Staff,Visual novel
Witch Craft Works,7.07,"Action, Fantasy, Magic, Seinen, Supernatural",Unknown,TV,12,Winter 2014,J.C.Staff,Manga
Love Stage!!,7.32,"Comedy, Romance, Shounen Ai",Love Stage!!,TV,10,Summer 2014,J.C.Staff,Manga
Hentai Ouji to Warawanai Neko.: Henneko BBS,6.73,Comedy,Unknown,Special,13,Unknown,J.C.Staff,Light novel
Choubakumatsu Shounen Seiki Takamaru,Unknown,"Action, Comedy, Fantasy",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Shin Choubakumatsu Shounen Seiki Takamaru,Unknown,"Action, Comedy, Fantasy",Unknown,OVA,6,Unknown,J.C.Staff,Unknown
Tsubasa to Hotaru,6.89,"Romance, School, Shoujo",Unknown,Special,1,Unknown,J.C.Staff,Manga
Fuuun Ishin Dai☆Shogun,5.73,"Action, Historical, Mecha",Dai-Shogun:Great Revolution,TV,12,Spring 2014,"J.C.Staff, A.C.G.T.",Original
High Score Girl,7.88,"Game, Comedy, Romance, School, Seinen",Unknown,TV,12,Summer 2018,J.C.Staff,Manga
Witch Craft Works: Takamiya-kun to Imouto no Warudakumi,6.82,"Action, Supernatural, Fantasy, Seinen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
