Name,Score,Genres,English.name,Type,Episodes,Premiered,Studios,Source
Selector Infected WIXOSS,7.26,"Game, Psychological",selector infected WIXOSS,TV,12,Spring 2014,J.C.Staff,Card game
Toaru Kagaku no Railgun S: Daiji na Koto wa Zenbu Sentou ni Osowatta,6.8,Comedy,A Certain Scientific Railgun S:All the Important Things I Learned in a Bathhouse,OVA,1,Unknown,J.C.Staff,Manga
Itsuka no Main: Kaminari Shounen - Tenta Sanjou!,Unknown,"Action, Drama, Seinen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Bakuman. 3rd Season Specials,7.01,Comedy,Unknown,Special,2,Unknown,J.C.Staff,Manga
Bakuman. 2nd Season Special,6.71,Comedy,Unknown,Special,1,Unknown,J.C.Staff,Manga
Love Stage!!: Chotto ja Nakutte,7.48,"Comedy, Romance, Shounen Ai",Unknown,OVA,1,Unknown,J.C.Staff,Manga
"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",7.21,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",Unknown,Special,1,Unknown,J.C.Staff,Original
Witch Craft Works Specials,6.76,"Magic, Comedy",Unknown,Special,6,Unknown,J.C.Staff,Manga
Kumo ni Noru,Unknown,"Action, Seinen",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Toradora! Recap,7.49,"Slice of Life, Comedy, Romance, School",Unknown,OVA,1,Unknown,J.C.Staff,Light novel
"Boku datte, Kirei ni Shitainda",Unknown,Kids,Unknown,OVA,1,Unknown,J.C.Staff,Original
Dennou Sentai Voogie's★Angel Gaiden: Susume! Super★Angels!,Unknown,"Action, Comedy, Mecha, Parody, Sci-Fi",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Majimoji Rurumo,6.85,"Comedy, Magic, Ecchi, Fantasy, School, Shounen",Magimoji Rurumo,TV,12,Summer 2014,J.C.Staff,Manga
Selector Spread WIXOSS,7.39,"Game, Psychological",selector spread WIXOSS,TV,12,Fall 2014,J.C.Staff,Card game
Gorillaman,Unknown,"Comedy, School, Seinen",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Kougyou Aika Volley Boys,Unknown,"Sports, Comedy, School, Seinen",Unknown,OVA,2,Unknown,J.C.Staff,Unknown
Yomigaeru Sora Pilot,6.2,"Action, Military, Seinen",Unknown,Special,1,Unknown,J.C.Staff,Original
Toaru Majutsu no Index 10th Anniversary PV,6.86,"Action, Comedy, Magic, Sci-Fi, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Light novel
Selector Infected WIXOSS: Midoriko-san to Piruruku-tan,5.89,Comedy,Unknown,Special,3,Unknown,J.C.Staff,Card game
Tantei Kageki Milky Holmes TD,6.45,"Mystery, Comedy, Super Power",Unknown,TV,12,Winter 2015,"J.C.Staff, Nomad",Original
Heavy Object,7.29,"Action, Military, Sci-Fi, Mecha",Heavy Object,TV,24,Fall 2015,"J.C.Staff, SANZIGEN",Light novel
Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA,5.89,Magic,Unknown,OVA,2,Unknown,J.C.Staff,Game
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.64,"Action, Adventure, Comedy, Romance, Fantasy",Is It Wrong to Try to Pick Up Girls in a Dungeon?,TV,13,Spring 2015,J.C.Staff,Light novel
Shokugeki no Souma,8.29,"Ecchi, School, Shounen",Food Wars! Shokugeki no Soma,TV,24,Spring 2015,J.C.Staff,Manga
Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! Specials,6.23,"Comedy, Supernatural, Fantasy",Unknown,Special,3,Unknown,J.C.Staff,Unknown
Aki no Kanade,7.01,"Slice of Life, Music, School",Unknown,Movie,1,Unknown,J.C.Staff,Original
Taboo Tattoo,5.79,"Action, Mystery, Comedy, Super Power, Supernatural, Martial Arts, Seinen",Taboo Tattoo,TV,12,Summer 2016,J.C.Staff,Manga
Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7.33,"Comedy, Ecchi, School",SHIMONETA:A Boring World Where the Concept of Dirty Jokes Doesn't Exist,TV,12,Summer 2015,J.C.Staff,Light novel
Tsubasa to Hotaru (2015),6.4,"Romance, School, Shoujo",Unknown,Special,4,Unknown,J.C.Staff,Manga
Prison School,7.71,"Comedy, Ecchi, Romance, School, Seinen",Prison School,TV,12,Summer 2015,J.C.Staff,Manga
Selector Destructed WIXOSS Movie,7.22,"Game, Psychological",Unknown,Movie,1,Unknown,J.C.Staff,Card game
Shokugeki no Souma OVA,7.36,"Ecchi, School, Shounen",Unknown,OVA,2,Unknown,J.C.Staff,Manga
Flying Witch,7.53,"Slice of Life, Comedy, Supernatural, Magic, Shounen",Flying Witch,TV,12,Spring 2016,J.C.Staff,Manga
Minami Kamakura Koukou Joshi Jitenshabu,6.25,"Sports, School, Shounen",Minami Kamakura High School Girls Cycling Club,TV,12,Winter 2017,"J.C.Staff, A.C.G.T.",Manga
Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,7.13,"Mystery, Comedy, Super Power",Unknown,Movie,1,Unknown,J.C.Staff,Original
Amanchu!,7.27,"Slice of Life, Comedy, School, Shounen",Unknown,TV,12,Summer 2016,J.C.Staff,Manga
Kimi no Sumu Machi,6.02,Comedy,Unknown,Special,1,Unknown,J.C.Staff,Original
Shokugeki no Souma: Ni no Sara,8.21,"Ecchi, School, Shounen",Food Wars! The Second Plate,TV,13,Summer 2016,J.C.Staff,Manga
Prison School: Mad Wax,7.46,"Comedy, Romance, Ecchi, School, Seinen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Tokiwa Kitareri!!,5.7,"Action, Magic, Shounen",Unknown,Special,1,Unknown,J.C.Staff,Manga
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,7.09,"Action, Adventure, Comedy, Fantasy, Romance",Is It Wrong to Try to Pick Up Girls in a Dungeon?:Is It Wrong to Expect a Hot Spring in a Dungeon?,OVA,1,Unknown,J.C.Staff,Light novel
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,7.05,"Action, Adventure, Fantasy",Sword Oratoria:Is it Wrong to Try to Pick Up Girls in a Dungeon? On the Side,TV,12,Spring 2017,J.C.Staff,Light novel
Urara Meirochou,7.13,"Slice of Life, Comedy, Fantasy, Seinen",Urara Meirocho,TV,12,Winter 2017,J.C.Staff,4-koma manga
Lostorage Incited WIXOSS,6.71,"Game, Psychological",Lostorage incited WIXOSS,TV,12,Fall 2016,J.C.Staff,Card game
Tsubasa to Hotaru (2016),6.39,"Romance, School, Shoujo",Unknown,Special,3,Unknown,J.C.Staff,Manga
Saiki Kusuo no Ψ-nan,8.45,"Comedy, School, Shounen, Slice of Life, Supernatural",The Disastrous Life of Saiki K.,TV,120,Summer 2016,"J.C.Staff, Egg Firm",Manga
Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,6.72,"Mystery, Comedy, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Card game
UQ Holder!: Mahou Sensei Negima! 2,7,"Action, Sci-Fi, Magic, Fantasy, Shounen",UQ Holder!,TV,12,Fall 2017,J.C.Staff,Manga
Twin Angel Break,5.89,"Drama, Magic",Twin Angels Break,TV,12,Spring 2017,J.C.Staff,Game
Marginal#4: Kiss kara Tsukuru Big Bang,6.7,"Comedy, Music, School",MARGINAL #4 the Animation,TV,12,Winter 2017,J.C.Staff,Music
Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,7.38,"Slice of Life, Comedy, School, Shounen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
One Punch Man 2nd Season,7.41,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",Unknown,TV,12,Spring 2019,J.C.Staff,Web manga
Schoolgirl Strikers: Animation Channel,5.72,"Action, Sci-Fi, School",Unknown,TV,13,Winter 2017,J.C.Staff,Game
Alice to Zouroku,7.12,"Adventure, Mystery, Seinen",Alice & Zoroku,TV,12,Spring 2017,J.C.Staff,Manga
Vatican Kiseki Chousakan,6.39,"Mystery, Supernatural, Drama",Vatican Miracle Examiner,TV,12,Summer 2017,J.C.Staff,Novel
Shokugeki no Souma: Ni no Sara OVA,7.53,"Ecchi, School, Shounen",Unknown,OVA,2,Unknown,J.C.Staff,Manga
UQ Holder!: Mahou Sensei Negima! 2 (OVA),7.21,"Action, Sci-Fi, Magic, Fantasy, Shounen",Unknown,OVA,3,Unknown,J.C.Staff,Manga
Lostorage Conflated WIXOSS,7.1,"Game, Psychological",Unknown,TV,12,Spring 2018,J.C.Staff,Card game
Saiki Kusuo no Ψ-nan 2,8.48,"Slice of Life, Comedy, Supernatural, School, Shounen",The Disastrous Life of Saiki K. 2,TV,24,Winter 2018,"J.C.Staff, Egg Firm",Manga
Kujira no Kora wa Sajou ni Utau,7.2,"Mystery, Super Power, Drama, Fantasy, Shoujo",Children of the Whales,TV,12,Fall 2017,J.C.Staff,Manga
"Minami Kamakura Koukou Joshi Jitenshabu: Kita yo, Taiwan!",6.5,"Sports, School, Shounen",kura High School Girls Cycling Club:We're In Taiwan!!,Special,1,Unknown,"J.C.Staff, A.C.G.T.",Manga
"""Eikou Naki Tensai-tachi"" Kara no Monogatari",Unknown,Sports,Unknown,TV,2,Spring 2017,J.C.Staff,Manga
Shokugeki no Souma: San no Sara,8.14,"Ecchi, School, Shounen",Food Wars! The Third Plate,TV,12,Fall 2017,J.C.Staff,Manga
Kud Wafter,7.1,"Comedy, Romance, School",Unknown,Movie,1,Unknown,J.C.Staff,Visual novel
Satsuriku no Tenshi,6.87,"Adventure, Horror, Psychological, Thriller",Angels of Death,TV,16,Summer 2018,J.C.Staff,Game
Lostorage Conflated WIXOSS: Missing Link,6.58,"Game, Psychological",Unknown,OVA,1,Unknown,J.C.Staff,Card game
Toaru Majutsu no Index III,6.76,"Action, Sci-Fi, Super Power, Magic",A Certain Magical Index III,TV,26,Fall 2018,J.C.Staff,Light novel
Zukkoke Sannin-gumi: Kusunoki Yashiki no Guruguru-sama,Unknown,"Demons, Kids",Unknown,Special,1,Unknown,J.C.Staff,Unknown
Date A Live III,7.13,"Sci-Fi, Harem, Comedy, Romance, Mecha, School",Date A Live III,TV,12,Winter 2019,J.C.Staff,Light novel
Amanchu! Advance,7.13,"Slice of Life, Comedy, School, Shounen",Unknown,TV,12,Spring 2018,J.C.Staff,Manga
Tantei Opera Milky Holmes: Arsene Karei naru Yokubou,6.82,"Mystery, Comedy, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Original
Back Street Girls: Gokudolls,6.93,"Comedy, Ecchi, Seinen",Back Street Girls:Gokudolls,TV,10,Summer 2018,J.C.Staff,Manga
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,8.08,"Ecchi, School, Shounen",Food Wars! The Third Plate:Totsuki Train Arc,TV,12,Spring 2018,J.C.Staff,Manga
Shokugeki no Souma: San no Sara - Kyokuseiryou no Erina,7.48,"Drama, Shounen",Unknown,OVA,1,Unknown,J.C.Staff,Manga
Last Period: Owarinaki Rasen no Monogatari,6.45,"Action, Adventure, Comedy, Fantasy, Magic",Last Period:The Journey to the End of the Despair,TV,12,Spring 2018,J.C.Staff,Game
Kujira no Kora wa Sajou ni Manabu!,6.7,"Mystery, Comedy, Drama, Fantasy, School, Shoujo",Unknown,Special,2,Unknown,J.C.Staff,Manga
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,7.24,"Action, Adventure, Comedy, Romance, Fantasy",Is It Wrong to Try to Pick Up Girls in a Dungeon? II,TV,12,Summer 2019,J.C.Staff,Light novel
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya,7.44,"Action, Adventure, Comedy, Fantasy, Romance",Is It Wrong to Try to Pick Up Girls in a Dungeon?:Arrow of the Orion,Movie,1,Unknown,J.C.Staff,Light novel
Hangyakusei Million Arthur,6.09,"Action, Adventure, Fantasy, Magic",Operation Han-Gyaku-Sei Million Arthur,TV,10,Fall 2018,J.C.Staff,Game
Planet With,7.23,"Action, Mecha, Sci-Fi",Unknown,TV,12,Summer 2018,J.C.Staff,Original
Ongeki,5.51,Slice of Life,Unknown,ONA,1,Unknown,J.C.Staff,Game
Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,8.52,"Adventure, Comedy, Fantasy, Magic, Parody, Supernatural",KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson,Movie,1,Unknown,J.C.Staff,Light novel
Heavy Object: Dai 37 Kidou Seihi Daitai - Sakusen Kiroku,6.28,Action,Unknown,Special,1,Unknown,"J.C.Staff, SANZIGEN",Light novel
Saiki Kusuo no Ψ-nan: Kanketsu-hen,8.22,"Comedy, School, Shounen, Slice of Life, Supernatural",The Disastrous Life of Saiki K. Final Arc,Special,1,Unknown,"J.C.Staff, Egg Firm",Manga
Hangyakusei Million Arthur 2nd Season,6.35,"Action, Adventure, Magic, Fantasy",Operation Han-Gyaku-Sei Million Arthur 2nd Season,TV,13,Spring 2019,J.C.Staff,Game
Majimoji Rurumo: Kanketsu-hen,7.42,"Magic, Romance, Ecchi, Fantasy, Shounen",Unknown,OVA,2,Unknown,J.C.Staff,Manga
High Score Girl: Extra Stage,8.05,"Comedy, Game, Romance, School, Seinen",Unknown,OVA,3,Unknown,J.C.Staff,Manga
Toaru Kagaku no Accelerator,7.18,"Super Power, Supernatural, Fantasy, School",A Certain Scientific Accelerator,TV,12,Summer 2019,"J.C.Staff, A.C.G.T.",Manga
Toaru Kagaku no Railgun T,8.25,"Action, Sci-Fi, Super Power",A Certain Scientific Railgun T,TV,25,Winter 2020,J.C.Staff,Manga
Tantei Opera Milky Holmes: Psycho no Aisatsu,6.78,"Mystery, Comedy, Super Power",Unknown,Special,1,Unknown,J.C.Staff,Original
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka?,5.54,"Adventure, Comedy, Fantasy",Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?,TV,12,Summer 2019,J.C.Staff,Light novel
Mahoutsukai ni Narenakatta Onnanoko no Hanashi.,Unknown,"Drama, Fantasy, Magic, School, Slice of Life",Unknown,TV,Unknown,Unknown,J.C.Staff,Novel
Hangyakusei Million Arthur Special,6.38,"Action, Adventure, Fantasy, Magic",Operation Han-Gyaku-Sei Million Arthur Special,Special,1,Unknown,J.C.Staff,Game
Machikado Mazoku,7.68,"Slice of Life, Comedy, Magic",The Demon Girl Next Door,TV,12,Summer 2019,J.C.Staff,4-koma manga
High Score Girl II,8.08,"Comedy, Game, Romance, School, Seinen",Unknown,TV,9,Fall 2019,J.C.Staff,Manga
One Punch Man 2nd Season Specials,7.3,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",Unknown,Special,6,Unknown,J.C.Staff,Web manga
Amanchu!: Upyopyo Dive Tsukkome! Umi no Sekai!,6.31,Comedy,Unknown,Special,6,Unknown,J.C.Staff,Manga
Shokugeki no Souma: Shin no Sara,7.76,"Ecchi, School, Shounen",Food Wars! The Fourth Plate,TV,12,Fall 2019,J.C.Staff,Manga
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II: Past & Future,6.72,"Action, Adventure, Comedy, Fantasy",Unknown,Special,1,Unknown,J.C.Staff,Light novel
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki Desu ka? OVA,6.05,"Action, Comedy, Fantasy",Unknown,OVA,1,Unknown,J.C.Staff,Light novel
Toaru Kagaku no Accelerator: Tobidase Ippou-san - Hachamecha Kaishingeki,6.54,"Super Power, Supernatural",Unknown,Special,1,Unknown,J.C.Staff,Manga
Mewkledreamy,6.51,"Adventure, Kids, Fantasy",Unknown,TV,Unknown,Spring 2020,J.C.Staff,Other
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA,6.32,"Adventure, Comedy, Romance, Ecchi, Fantasy",Unknown,OVA,1,Unknown,J.C.Staff,Light novel
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,7.49,"Action, Adventure, Comedy, Romance, Fantasy",Is It Wrong to Try to Pick Up Girls in a Dungeon? III,TV,12,Fall 2020,J.C.Staff,Light novel
Saiki Kusuo no Ψ-nan: Ψ-shidou-hen,8.14,"Slice of Life, Comedy, Supernatural, School, Shounen",The Disastrous Life of Saiki K.:Reawakened,ONA,6,Unknown,"J.C.Staff, Egg Firm",Manga
Skate-Leading☆Stars,6.4,"Comedy, Sports, Drama, School",Skate-Leading Stars,TV,12,Winter 2021,J.C.Staff,Original
Shokugeki no Souma: Gou no Sara,7.35,"Ecchi, School, Shounen",Food Wars! The Fifth Plate,TV,13,Spring 2020,J.C.Staff,Manga
"Sentouin, Hakenshimasu!",Unknown,"Action, Comedy, Fantasy",Combatants Will Be Dispatched!,TV,Unknown,Spring 2021,J.C.Staff,Light novel
WIXOSS Diva(A)Live,5.33,"Game, Psychological",Unknown,TV,Unknown,Winter 2021,J.C.Staff,Card game
Maiko-san Chi no Makanai-san,Unknown,"Slice of Life, Comedy, Shounen",Kiyo in Kyoto:From the Maiko House,TV,12,Winter 2021,J.C.Staff,Manga
Aria the Crepuscolo,Unknown,"Sci-Fi, Slice of Life, Fantasy, Shounen",Unknown,Movie,1,Unknown,J.C.Staff,Manga
Zo Zo Zo Zombie-kun (TV),Unknown,"Comedy, Kids",Zo Zo Zombie,TV,100,Spring 2020,J.C.Staff,Manga
Genjitsu Shugi Yuusha no Oukoku Saikenki,Unknown,"Action, Military, Harem, Magic, Romance, Fantasy",Re:Construction the Elfrieden Kingdom Tales of Realistic Brave,TV,Unknown,Summer 2021,J.C.Staff,Light novel
Edens Zero,Unknown,"Action, Sci-Fi, Adventure, Comedy, Fantasy, Shounen",Edens Zero,TV,Unknown,Spring 2021,J.C.Staff,Manga
Ai no Utagoe wo Kikasete,Unknown,"Music, School",Sing a Bit of Harmony,Movie,1,Unknown,J.C.Staff,Original
Gokushufudou,Unknown,"Slice of Life, Comedy, Romance",The Way of the Househusband,ONA,Unknown,Unknown,J.C.Staff,Manga
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,Unknown,"Adventure, Comedy, Romance, Ecchi, Fantasy",Unknown,OVA,1,Unknown,J.C.Staff,Light novel
Shikkakumon no Saikyou Kenja,Unknown,"Action, Adventure, Fantasy",Unknown,TV,Unknown,Unknown,J.C.Staff,Light novel
Shinigami Bocchan to Kuro Maid,Unknown,"Comedy, Drama, Romance",The Duke of Death and His Maid,TV,Unknown,Unknown,J.C.Staff,Manga
Blue Reflection Ray,Unknown,Magic,Unknown,TV,Unknown,Spring 2021,J.C.Staff,Game
